x;funkcja biblioteczna; blad bezwzgledny od przodu;blad bezwzgledny od tylu;blad bezwzgledny ciagu p.;blad bezwzgledny ciagu t.
0.792800;0.5837786435045065;0.0000000000003624;0.0000000000003627;0.0000000000003624;0.0000000000002853
0.793000;0.5838901946229221;0.0000000000003720;0.0000000000003720;0.0000000000003719;0.0000000000002922
0.793200;0.5840017332990737;0.0000000000003815;0.0000000000003817;0.0000000000003815;0.0000000000002998
0.793400;0.5841132595357363;0.0000000000003914;0.0000000000003914;0.0000000000003914;0.0000000000003075
0.793600;0.5842247733356847;0.0000000000004009;0.0000000000004015;0.0000000000004009;0.0000000000003160
0.793800;0.5843362747016919;0.0000000000004117;0.0000000000004118;0.0000000000004117;0.0000000000003239
0.794000;0.5844477636365306;0.0000000000004226;0.0000000000004223;0.0000000000004227;0.0000000000003316
0.794200;0.5845592401429723;0.0000000000004334;0.0000000000004331;0.0000000000004334;0.0000000000003403
0.794400;0.5846707042237878;0.0000000000004441;0.0000000000004442;0.0000000000004441;0.0000000000003497
0.794600;0.5847821558817465;0.0000000000004562;0.0000000000004556;0.0000000000004561;0.0000000000003580
0.794800;0.5848935951196175;0.0000000000004675;0.0000000000004674;0.0000000000004675;0.0000000000003675
0.795000;0.5850050219401685;0.0000000000004794;0.0000000000004793;0.0000000000004794;0.0000000000003771
0.795200;0.5851164363461664;0.0000000000004918;0.0000000000004916;0.0000000000004917;0.0000000000003869
0.795400;0.5852278383403773;0.0000000000005040;0.0000000000005042;0.0000000000005040;0.0000000000003971
0.795600;0.5853392279255663;0.0000000000005164;0.0000000000005171;0.0000000000005164;0.0000000000004079
0.795800;0.5854506051044974;0.0000000000005302;0.0000000000005302;0.0000000000005302;0.0000000000004179
0.796000;0.5855619698799340;0.0000000000005447;0.0000000000005438;0.0000000000005446;0.0000000000004280
0.796200;0.5856733222546385;0.0000000000005579;0.0000000000005578;0.0000000000005579;0.0000000000004398
0.796400;0.5857846622313722;0.0000000000005723;0.0000000000005721;0.0000000000005723;0.0000000000004508
0.796600;0.5858959898128954;0.0000000000005868;0.0000000000005866;0.0000000000005868;0.0000000000004626
0.796800;0.5860073050019678;0.0000000000006014;0.0000000000006016;0.0000000000006013;0.0000000000004750
0.797000;0.5861186078013482;0.0000000000006170;0.0000000000006171;0.0000000000006170;0.0000000000004871
0.797200;0.5862298982137940;0.0000000000006329;0.0000000000006328;0.0000000000006329;0.0000000000004993
0.797400;0.5863411762420622;0.0000000000006488;0.0000000000006489;0.0000000000006488;0.0000000000005126
0.797600;0.5864524418889085;0.0000000000006657;0.0000000000006656;0.0000000000006658;0.0000000000005254
0.797800;0.5865636951570881;0.0000000000006828;0.0000000000006826;0.0000000000006828;0.0000000000005389
0.798000;0.5866749360493547;0.0000000000007000;0.0000000000007000;0.0000000000007000;0.0000000000005531
0.798200;0.5867861645684617;0.0000000000007181;0.0000000000007179;0.0000000000007180;0.0000000000005672
0.798400;0.5868973807171610;0.0000000000007363;0.0000000000007362;0.0000000000007363;0.0000000000005818
0.798600;0.5870085844982041;0.0000000000007551;0.0000000000007548;0.0000000000007551;0.0000000000005969
0.798800;0.5871197759143414;0.0000000000007749;0.0000000000007742;0.0000000000007749;0.0000000000006116
0.799000;0.5872309549683222;0.0000000000007943;0.0000000000007939;0.0000000000007943;0.0000000000006277
0.799200;0.5873421216628950;0.0000000000008141;0.0000000000008141;0.0000000000008141;0.0000000000006443
0.799400;0.5874532760008075;0.0000000000008347;0.0000000000008349;0.0000000000008347;0.0000000000006610
0.799600;0.5875644179848063;0.0000000000008564;0.0000000000008562;0.0000000000008564;0.0000000000006775
0.799800;0.5876755476176373;0.0000000000008780;0.0000000000008781;0.0000000000008777;0.0000000000006956
0.800000;0.5877866649020451;0.0000000000009008;0.0000000000009003;0.0000000000009011;0.0000000000007124
0.800200;0.5878977698407739;0.0000000000009227;0.0000000000009233;0.0000000000009227;0.0000000000007321
0.800400;0.5880088624365667;0.0000000000009466;0.0000000000009468;0.0000000000009466;0.0000000000007505
0.800600;0.5881199426921655;0.0000000000009703;0.0000000000009708;0.0000000000009702;0.0000000000007701
0.800800;0.5882310106103116;0.0000000000009956;0.0000000000009955;0.0000000000009958;0.0000000000007890
0.801000;0.5883420661937452;0.0000000000010212;0.0000000000010209;0.0000000000010211;0.0000000000008092
0.801200;0.5884531094452057;0.0000000000010473;0.0000000000010468;0.0000000000010473;0.0000000000008298
0.801400;0.5885641403674315;0.0000000000010731;0.0000000000010735;0.0000000000010729;0.0000000000008520
0.801600;0.5886751589631602;0.0000000000011007;0.0000000000011007;0.0000000000011007;0.0000000000008737
0.801800;0.5887861652351286;0.0000000000011284;0.0000000000011285;0.0000000000011284;0.0000000000008963
0.802000;0.5888971591860722;0.0000000000011574;0.0000000000011572;0.0000000000011574;0.0000000000009189
0.802200;0.5890081408187260;0.0000000000011866;0.0000000000011866;0.0000000000011866;0.0000000000009428
0.802400;0.5891191101358237;0.0000000000012167;0.0000000000012168;0.0000000000012167;0.0000000000009668
0.802600;0.5892300671400984;0.0000000000012480;0.0000000000012477;0.0000000000012481;0.0000000000009913
0.802800;0.5893410118342822;0.0000000000012796;0.0000000000012793;0.0000000000012795;0.0000000000010167
0.803000;0.5894519442211062;0.0000000000013120;0.0000000000013117;0.0000000000013120;0.0000000000010428
0.803200;0.5895628643033008;0.0000000000013446;0.0000000000013450;0.0000000000013446;0.0000000000010701
0.803400;0.5896737720835953;0.0000000000013792;0.0000000000013791;0.0000000000013793;0.0000000000010969
0.803600;0.5897846675647181;0.0000000000014140;0.0000000000014141;0.0000000000014140;0.0000000000011253
0.803800;0.5898955507493968;0.0000000000014500;0.0000000000014500;0.0000000000014500;0.0000000000011540
0.804000;0.5900064216403580;0.0000000000014867;0.0000000000014867;0.0000000000014867;0.0000000000011833
0.804200;0.5901172802403274;0.0000000000015248;0.0000000000015243;0.0000000000015248;0.0000000000012135
0.804400;0.5902281265520298;0.0000000000015633;0.0000000000015629;0.0000000000015633;0.0000000000012444
0.804600;0.5903389605781894;0.0000000000016019;0.0000000000016025;0.0000000000016021;0.0000000000012771
0.804800;0.5904497823215288;0.0000000000016430;0.0000000000016431;0.0000000000016432;0.0000000000013093
0.805000;0.5905605917847703;0.0000000000016844;0.0000000000016845;0.0000000000016844;0.0000000000013430
0.805200;0.5906713889706351;0.0000000000017268;0.0000000000017272;0.0000000000017268;0.0000000000013775
0.805400;0.5907821738818435;0.0000000000017704;0.0000000000017709;0.0000000000017704;0.0000000000014128
0.805600;0.5908929465211149;0.0000000000018151;0.0000000000018157;0.0000000000018152;0.0000000000014487
0.805800;0.5910037068911678;0.0000000000018616;0.0000000000018615;0.0000000000018616;0.0000000000014853
0.806000;0.5911144549947197;0.0000000000019079;0.0000000000019086;0.0000000000019080;0.0000000000015238
0.806200;0.5912251908344873;0.0000000000019561;0.0000000000019568;0.0000000000019561;0.0000000000015629
0.806400;0.5913359144131866;0.0000000000020065;0.0000000000020063;0.0000000000020065;0.0000000000016015
0.806600;0.5914466257335321;0.0000000000020572;0.0000000000020569;0.0000000000020571;0.0000000000016424
0.806800;0.5915573247982381;0.0000000000021090;0.0000000000021089;0.0000000000021089;0.0000000000016844
0.807000;0.5916680116100175;0.0000000000021624;0.0000000000021620;0.0000000000021624;0.0000000000017272
0.807200;0.5917786861715825;0.0000000000022169;0.0000000000022166;0.0000000000022168;0.0000000000017712
0.807400;0.5918893484856443;0.0000000000022721;0.0000000000022725;0.0000000000022721;0.0000000000018171
0.807600;0.5919999985549136;0.0000000000023304;0.0000000000023299;0.0000000000023304;0.0000000000018625
0.807800;0.5921106363820995;0.0000000000023888;0.0000000000023886;0.0000000000023885;0.0000000000019105
0.808000;0.5922212619699108;0.0000000000024483;0.0000000000024488;0.0000000000024483;0.0000000000019598
0.808200;0.5923318753210550;0.0000000000025100;0.0000000000025105;0.0000000000025100;0.0000000000020094
0.808400;0.5924424764382390;0.0000000000025735;0.0000000000025737;0.0000000000025735;0.0000000000020601
0.808600;0.5925530653241686;0.0000000000026389;0.0000000000026384;0.0000000000026390;0.0000000000021121
0.808800;0.5926636419815490;0.0000000000027052;0.0000000000027049;0.0000000000027051;0.0000000000021662
0.809000;0.5927742064130840;0.0000000000027734;0.0000000000027730;0.0000000000027732;0.0000000000022211
0.809200;0.5928847586214769;0.0000000000028428;0.0000000000028428;0.0000000000028428;0.0000000000022777
0.809400;0.5929952986094301;0.0000000000029141;0.0000000000029143;0.0000000000029141;0.0000000000023358
0.809600;0.5931058263796449;0.0000000000029875;0.0000000000029877;0.0000000000029875;0.0000000000023952
0.809800;0.5932163419348218;0.0000000000030629;0.0000000000030629;0.0000000000030629;0.0000000000024558
0.810000;0.5933268452776603;0.0000000000031397;0.0000000000031398;0.0000000000031397;0.0000000000025182
0.810200;0.5934373364108593;0.0000000000032191;0.0000000000032186;0.0000000000032191;0.0000000000025818
0.810400;0.5935478153371165;0.0000000000032987;0.0000000000032997;0.0000000000032987;0.0000000000026487
0.810600;0.5936582820591289;0.0000000000033827;0.0000000000033825;0.0000000000033827;0.0000000000027146
0.810800;0.5937687365795924;0.0000000000034673;0.0000000000034676;0.0000000000034673;0.0000000000027839
0.811000;0.5938791789012022;0.0000000000035547;0.0000000000035546;0.0000000000035543;0.0000000000028545
0.811200;0.5939896090266527;0.0000000000036440;0.0000000000036439;0.0000000000036440;0.0000000000029264
0.811400;0.5941000269586370;0.0000000000037352;0.0000000000037352;0.0000000000037352;0.0000000000030009
0.811600;0.5942104326998476;0.0000000000038290;0.0000000000038289;0.0000000000038290;0.0000000000030769
0.811800;0.5943208262529762;0.0000000000039246;0.0000000000039250;0.0000000000039244;0.0000000000031556
0.812000;0.5944312076207134;0.0000000000040234;0.0000000000040234;0.0000000000040234;0.0000000000032350
0.812200;0.5945415768057490;0.0000000000041254;0.0000000000041244;0.0000000000041253;0.0000000000033159
0.812400;0.5946519338107720;0.0000000000042275;0.0000000000042277;0.0000000000042275;0.0000000000034009
0.812600;0.5947622786384701;0.0000000000043341;0.0000000000043336;0.0000000000043340;0.0000000000034865
0.812800;0.5948726112915307;0.0000000000044419;0.0000000000044423;0.0000000000044419;0.0000000000035755
0.813000;0.5949829317726398;0.0000000000045535;0.0000000000045535;0.0000000000045535;0.0000000000036656
0.813200;0.5950932400844831;0.0000000000046674;0.0000000000046676;0.0000000000046674;0.0000000000037584
0.813400;0.5952035362297445;0.0000000000047842;0.0000000000047844;0.0000000000047841;0.0000000000038537
0.813600;0.5953138202111080;0.0000000000049042;0.0000000000049042;0.0000000000049041;0.0000000000039507
0.813800;0.5954240920312561;0.0000000000050264;0.0000000000050269;0.0000000000050264;0.0000000000040512
0.814000;0.5955343516928707;0.0000000000051529;0.0000000000051527;0.0000000000051528;0.0000000000041528
0.814200;0.5956445991986326;0.0000000000052814;0.0000000000052814;0.0000000000052817;0.0000000000042578
0.814400;0.5957548345512217;0.0000000000054138;0.0000000000054136;0.0000000000054137;0.0000000000043653
0.814600;0.5958650577533173;0.0000000000055483;0.0000000000055489;0.0000000000055483;0.0000000000044762
0.814800;0.5959752688075977;0.0000000000056876;0.0000000000056877;0.0000000000056876;0.0000000000045888
0.815000;0.5960854677167400;0.0000000000058299;0.0000000000058298;0.0000000000058299;0.0000000000047042
0.815200;0.5961956544834207;0.0000000000059748;0.0000000000059752;0.0000000000059748;0.0000000000048236
0.815400;0.5963058291103156;0.0000000000061247;0.0000000000061244;0.0000000000061244;0.0000000000049447
0.815600;0.5964159916000993;0.0000000000062772;0.0000000000062774;0.0000000000062772;0.0000000000050697
0.815800;0.5965261419554456;0.0000000000064343;0.0000000000064342;0.0000000000064343;0.0000000000051971
0.816000;0.5966362801790274;0.0000000000065947;0.0000000000065947;0.0000000000065947;0.0000000000053283
0.816200;0.5967464062735167;0.0000000000067594;0.0000000000067591;0.0000000000067591;0.0000000000054626
0.816400;0.5968565202415849;0.0000000000069276;0.0000000000069279;0.0000000000069276;0.0000000000056004
0.816600;0.5969666220859019;0.0000000000071008;0.0000000000071005;0.0000000000071007;0.0000000000057412
0.816800;0.5970767118091375;0.0000000000072773;0.0000000000072776;0.0000000000072773;0.0000000000058861
0.817000;0.5971867894139600;0.0000000000074583;0.0000000000074590;0.0000000000074583;0.0000000000060346
0.817200;0.5972968549030370;0.0000000000076448;0.0000000000076449;0.0000000000076448;0.0000000000061858
0.817400;0.5974069082790353;0.0000000000078355;0.0000000000078352;0.0000000000078355;0.0000000000063413
0.817600;0.5975169495446210;0.0000000000080301;0.0000000000080305;0.0000000000080301;0.0000000000065014
0.817800;0.5976269787024587;0.0000000000082302;0.0000000000082304;0.0000000000082302;0.0000000000066646
0.818000;0.5977369957552129;0.0000000000084354;0.0000000000084353;0.0000000000084354;0.0000000000068320
0.818200;0.5978470007055465;0.0000000000086448;0.0000000000086451;0.0000000000086445;0.0000000000070044
0.818400;0.5979569935561222;0.0000000000088609;0.0000000000088602;0.0000000000088609;0.0000000000071791
0.818600;0.5980669743096012;0.0000000000090807;0.0000000000090806;0.0000000000090807;0.0000000000073601
0.818800;0.5981769429686442;0.0000000000093062;0.0000000000093064;0.0000000000093062;0.0000000000075452
0.819000;0.5982868995359110;0.0000000000095378;0.0000000000095378;0.0000000000095378;0.0000000000077346
0.819200;0.5983968440140602;0.0000000000097748;0.0000000000097748;0.0000000000097751;0.0000000000079287
0.819400;0.5985067764057502;0.0000000000100181;0.0000000000100179;0.0000000000100181;0.0000000000081276
0.819600;0.5986166967136377;0.0000000000102665;0.0000000000102667;0.0000000000102665;0.0000000000083318
0.819800;0.5987266049403791;0.0000000000105215;0.0000000000105217;0.0000000000105215;0.0000000000085409
0.820000;0.5988365010886297;0.0000000000107829;0.0000000000107829;0.0000000000107829;0.0000000000087550
0.820200;0.5989463851610440;0.0000000000110503;0.0000000000110506;0.0000000000110504;0.0000000000089747
0.820400;0.5990562571602756;0.0000000000113248;0.0000000000113249;0.0000000000113248;0.0000000000091994
0.820600;0.5991661170889770;0.0000000000116060;0.0000000000116058;0.0000000000116060;0.0000000000094300
0.820800;0.5992759649498004;0.0000000000118937;0.0000000000118937;0.0000000000118937;0.0000000000096664
0.821000;0.5993858007453966;0.0000000000121886;0.0000000000121888;0.0000000000121886;0.0000000000099086
0.821200;0.5994956244784156;0.0000000000124911;0.0000000000124910;0.0000000000124912;0.0000000000101564
0.821400;0.5996054361515069;0.0000000000128008;0.0000000000128006;0.0000000000128006;0.0000000000104108
0.821600;0.5997152357673186;0.0000000000131176;0.0000000000131178;0.0000000000131177;0.0000000000106716
0.821800;0.5998250233284981;0.0000000000134427;0.0000000000134428;0.0000000000134427;0.0000000000109387
0.822000;0.5999347988376923;0.0000000000137760;0.0000000000137759;0.0000000000137760;0.0000000000112119
0.822200;0.6000445622975468;0.0000000000141169;0.0000000000141170;0.0000000000141170;0.0000000000114926
0.822400;0.6001543137107064;0.0000000000144664;0.0000000000144665;0.0000000000144664;0.0000000000117801
0.822600;0.6002640530798151;0.0000000000148246;0.0000000000148246;0.0000000000148246;0.0000000000120746
0.822800;0.6003737804075161;0.0000000000151917;0.0000000000151913;0.0000000000151917;0.0000000000123760
0.823000;0.6004834956964517;0.0000000000155671;0.0000000000155672;0.0000000000155673;0.0000000000126857
0.823200;0.6005931989492631;0.0000000000159517;0.0000000000159522;0.0000000000159517;0.0000000000130030
0.823400;0.6007028901685910;0.0000000000163464;0.0000000000163467;0.0000000000163465;0.0000000000133275
0.823600;0.6008125693570749;0.0000000000167506;0.0000000000167508;0.0000000000167505;0.0000000000136604
0.823800;0.6009222365173538;0.0000000000171650;0.0000000000171648;0.0000000000171650;0.0000000000140007
0.824000;0.6010318916520653;0.0000000000175888;0.0000000000175889;0.0000000000175888;0.0000000000143506
0.824200;0.6011415347638467;0.0000000000180232;0.0000000000180235;0.0000000000180232;0.0000000000147087
0.824400;0.6012511658553340;0.0000000000184679;0.0000000000184684;0.0000000000184680;0.0000000000150761
0.824600;0.6013607849291626;0.0000000000189253;0.0000000000189245;0.0000000000189253;0.0000000000154506
0.824800;0.6014703919879668;0.0000000000193916;0.0000000000193916;0.0000000000193916;0.0000000000158368
0.825000;0.6015799870343804;0.0000000000198700;0.0000000000198702;0.0000000000198702;0.0000000000162315
0.825200;0.6016895700710361;0.0000000000203603;0.0000000000203605;0.0000000000203603;0.0000000000166360
0.825400;0.6017991411005655;0.0000000000208620;0.0000000000208628;0.0000000000208620;0.0000000000170511
0.825600;0.6019087001255997;0.0000000000213775;0.0000000000213771;0.0000000000213775;0.0000000000174748
0.825800;0.6020182471487689;0.0000000000219035;0.0000000000219043;0.0000000000219035;0.0000000000179110
0.826000;0.6021277821727024;0.0000000000224444;0.0000000000224440;0.0000000000224444;0.0000000000183559
0.826200;0.6022373052000283;0.0000000000229972;0.0000000000229972;0.0000000000229972;0.0000000000188131
0.826400;0.6023468162333744;0.0000000000235640;0.0000000000235637;0.0000000000235640;0.0000000000192809
0.826600;0.6024563152753671;0.0000000000241438;0.0000000000241441;0.0000000000241438;0.0000000000197612
0.826800;0.6025658023286324;0.0000000000247389;0.0000000000247385;0.0000000000247389;0.0000000000202522
0.827000;0.6026752773957953;0.0000000000253477;0.0000000000253476;0.0000000000253477;0.0000000000207561
0.827200;0.6027847404794796;0.0000000000259712;0.0000000000259714;0.0000000000259712;0.0000000000212723
0.827400;0.6028941915823087;0.0000000000266115;0.0000000000266105;0.0000000000266115;0.0000000000217997
0.827600;0.6030036307069050;0.0000000000272654;0.0000000000272651;0.0000000000272654;0.0000000000223421
0.827800;0.6031130578558898;0.0000000000279352;0.0000000000279355;0.0000000000279352;0.0000000000228978
0.828000;0.6032224730318838;0.0000000000286227;0.0000000000286224;0.0000000000286227;0.0000000000234659
0.828200;0.6033318762375068;0.0000000000293262;0.0000000000293261;0.0000000000293262;0.0000000000240488
0.828400;0.6034412674753779;0.0000000000300465;0.0000000000300469;0.0000000000300465;0.0000000000246460
0.828600;0.6035506467481146;0.0000000000307848;0.0000000000307849;0.0000000000307849;0.0000000000252577
0.828800;0.6036600140583347;0.0000000000315410;0.0000000000315412;0.0000000000315410;0.0000000000258842
0.829000;0.6037693694086542;0.0000000000323161;0.0000000000323158;0.0000000000323164;0.0000000000265254
0.829200;0.6038787128016886;0.0000000000331090;0.0000000000331092;0.0000000000331088;0.0000000000271843
0.829400;0.6039880442400526;0.0000000000339219;0.0000000000339219;0.0000000000339219;0.0000000000278578
0.829600;0.6040973637263599;0.0000000000347546;0.0000000000347543;0.0000000000347546;0.0000000000285479
0.829800;0.6042066712632234;0.0000000000356073;0.0000000000356070;0.0000000000356073;0.0000000000292554
0.830000;0.6043159668532551;0.0000000000364805;0.0000000000364803;0.0000000000364805;0.0000000000299804
0.830200;0.6044252504990663;0.0000000000373744;0.0000000000373749;0.0000000000373747;0.0000000000307233
0.830400;0.6045345222032672;0.0000000000382916;0.0000000000382911;0.0000000000382916;0.0000000000314833
0.830600;0.6046437819684675;0.0000000000392298;0.0000000000392297;0.0000000000392298;0.0000000000322632
0.830800;0.6047530297972755;0.0000000000401914;0.0000000000401910;0.0000000000401912;0.0000000000330614
0.831000;0.6048622656922992;0.0000000000411758;0.0000000000411755;0.0000000000411758;0.0000000000338799
0.831200;0.6049714896561454;0.0000000000421835;0.0000000000421840;0.0000000000421835;0.0000000000347183
0.831400;0.6050807016914203;0.0000000000432171;0.0000000000432169;0.0000000000432171;0.0000000000355764
0.831600;0.6051899018007288;0.0000000000442754;0.0000000000442748;0.0000000000442753;0.0000000000364559
0.831800;0.6052990899866756;0.0000000000453586;0.0000000000453583;0.0000000000453586;0.0000000000373573
0.832000;0.6054082662518641;0.0000000000464681;0.0000000000464682;0.0000000000464681;0.0000000000382807
0.832200;0.6055174305988967;0.0000000000476047;0.0000000000476049;0.0000000000476047;0.0000000000392268
0.832400;0.6056265830303755;0.0000000000487690;0.0000000000487692;0.0000000000487691;0.0000000000401956
0.832600;0.6057357235489013;0.0000000000499617;0.0000000000499615;0.0000000000499616;0.0000000000411881
0.832800;0.6058448521570742;0.0000000000511828;0.0000000000511827;0.0000000000511828;0.0000000000422050
0.833000;0.6059539688574934;0.0000000000524334;0.0000000000524335;0.0000000000524335;0.0000000000432471
0.833200;0.6060630736527575;0.0000000000537147;0.0000000000537147;0.0000000000537145;0.0000000000443144
0.833400;0.6061721665454637;0.0000000000550269;0.0000000000550266;0.0000000000550268;0.0000000000454076
0.833600;0.6062812475382089;0.0000000000563707;0.0000000000563705;0.0000000000563708;0.0000000000465272
0.833800;0.6063903166335888;0.0000000000577468;0.0000000000577466;0.0000000000577469;0.0000000000476748
0.834000;0.6064993738341986;0.0000000000591559;0.0000000000591561;0.0000000000591558;0.0000000000488507
0.834200;0.6066084191426322;0.0000000000605996;0.0000000000605996;0.0000000000605996;0.0000000000500544
0.834400;0.6067174525614831;0.0000000000620776;0.0000000000620781;0.0000000000620777;0.0000000000512882
0.834600;0.6068264740933436;0.0000000000635916;0.0000000000635921;0.0000000000635916;0.0000000000525520
0.834800;0.6069354837408053;0.0000000000651426;0.0000000000651429;0.0000000000651426;0.0000000000538459
0.835000;0.6070444815064591;0.0000000000667311;0.0000000000667310;0.0000000000667310;0.0000000000551714
0.835200;0.6071534673928947;0.0000000000683573;0.0000000000683573;0.0000000000683573;0.0000000000565299
0.835400;0.6072624414027011;0.0000000000700231;0.0000000000700230;0.0000000000700231;0.0000000000579209
0.835600;0.6073714035384669;0.0000000000717294;0.0000000000717288;0.0000000000717293;0.0000000000593459
0.835800;0.6074803538027790;0.0000000000734758;0.0000000000734758;0.0000000000734758;0.0000000000608061
0.836000;0.6075892921982241;0.0000000000752645;0.0000000000752647;0.0000000000752645;0.0000000000623021
0.836200;0.6076982187273879;0.0000000000770974;0.0000000000770969;0.0000000000770972;0.0000000000638330
0.836400;0.6078071333928553;0.0000000000789731;0.0000000000789732;0.0000000000789731;0.0000000000654031
0.836600;0.6079160361972101;0.0000000000808946;0.0000000000808947;0.0000000000808946;0.0000000000670103
0.836800;0.6080249271430357;0.0000000000828619;0.0000000000828626;0.0000000000828619;0.0000000000686572
0.837000;0.6081338062329140;0.0000000000848774;0.0000000000848778;0.0000000000848775;0.0000000000703433
0.837200;0.6082426734694267;0.0000000000869420;0.0000000000869413;0.0000000000869420;0.0000000000720698
0.837400;0.6083515288551544;0.0000000000890547;0.0000000000890548;0.0000000000890547;0.0000000000738400
0.837600;0.6084603723926768;0.0000000000912185;0.0000000000912189;0.0000000000912187;0.0000000000756529
0.837800;0.6085692040845729;0.0000000000934353;0.0000000000934353;0.0000000000934353;0.0000000000775089
0.838000;0.6086780239334207;0.0000000000957052;0.0000000000957048;0.0000000000957054;0.0000000000794101
0.838200;0.6087868319417974;0.0000000000980294;0.0000000000980288;0.0000000000980294;0.0000000000813581
0.838400;0.6088956281122796;0.0000000001004083;0.0000000001004088;0.0000000001004082;0.0000000000833542
0.838600;0.6090044124474426;0.0000000001028458;0.0000000001028461;0.0000000001028458;0.0000000000853974
0.838800;0.6091131849498612;0.0000000001053413;0.0000000001053416;0.0000000001053413;0.0000000000874909
0.839000;0.6092219456221094;0.0000000001078968;0.0000000001078972;0.0000000001078968;0.0000000000896349
0.839200;0.6093306944667601;0.0000000001105148;0.0000000001105144;0.0000000001105148;0.0000000000918298
0.839400;0.6094394314863856;0.0000000001131940;0.0000000001131941;0.0000000001131940;0.0000000000940796
0.839600;0.6095481566835571;0.0000000001159386;0.0000000001159384;0.0000000001159386;0.0000000000963828
0.839800;0.6096568700608452;0.0000000001187485;0.0000000001187483;0.0000000001187485;0.0000000000987427
0.840000;0.6097655716208196;0.0000000001216257;0.0000000001216257;0.0000000001216257;0.0000000001011596
0.840200;0.6098742613660492;0.0000000001245721;0.0000000001245722;0.0000000001245721;0.0000000001036349
0.840400;0.6099829392991019;0.0000000001275893;0.0000000001275893;0.0000000001275893;0.0000000001061703
0.840600;0.6100916054225448;0.0000000001306788;0.0000000001306787;0.0000000001306788;0.0000000001087667
0.840800;0.6102002597389444;0.0000000001338423;0.0000000001338422;0.0000000001338425;0.0000000001114260
0.841000;0.6103089022508661;0.0000000001370816;0.0000000001370813;0.0000000001370816;0.0000000001141500
0.841200;0.6104175329608746;0.0000000001403980;0.0000000001403982;0.0000000001403980;0.0000000001169402
0.841400;0.6105261518715338;0.0000000001437941;0.0000000001437946;0.0000000001437941;0.0000000001197977
0.841600;0.6106347589854064;0.0000000001472725;0.0000000001472722;0.0000000001472725;0.0000000001227232
0.841800;0.6107433543050549;0.0000000001508323;0.0000000001508330;0.0000000001508323;0.0000000001257215
0.842000;0.6108519378330404;0.0000000001544791;0.0000000001544791;0.0000000001544791;0.0000000001287904
0.842200;0.6109605095719235;0.0000000001582124;0.0000000001582124;0.0000000001582124;0.0000000001319342
0.842400;0.6110690695242637;0.0000000001620346;0.0000000001620349;0.0000000001620346;0.0000000001351544
0.842600;0.6111776176926199;0.0000000001659487;0.0000000001659489;0.0000000001659487;0.0000000001384520
0.842800;0.6112861540795501;0.0000000001699569;0.0000000001699566;0.0000000001699569;0.0000000001418287
0.843000;0.6113946786876115;0.0000000001740598;0.0000000001740600;0.0000000001740598;0.0000000001452880
0.843200;0.6115031915193603;0.0000000001782616;0.0000000001782614;0.0000000001782616;0.0000000001488298
0.843400;0.6116116925773520;0.0000000001825633;0.0000000001825633;0.0000000001825633;0.0000000001524576
0.843600;0.6117201818641415;0.0000000001869680;0.0000000001869679;0.0000000001869681;0.0000000001561727
0.843800;0.6118286593822821;0.0000000001914779;0.0000000001914776;0.0000000001914779;0.0000000001599774
0.844000;0.6119371251343273;0.0000000001960948;0.0000000001960950;0.0000000001960949;0.0000000001638746
0.844200;0.6120455791228291;0.0000000002008228;0.0000000002008228;0.0000000002008228;0.0000000001678649
0.844400;0.6121540213503387;0.0000000002056635;0.0000000002056633;0.0000000002056633;0.0000000001719518
0.844600;0.6122624518194067;0.0000000002106186;0.0000000002106192;0.0000000002106185;0.0000000001761377
0.844800;0.6123708705325828;0.0000000002156934;0.0000000002156932;0.0000000002156934;0.0000000001804230
0.845000;0.6124792774924157;0.0000000002208892;0.0000000002208884;0.0000000002208892;0.0000000001848119
0.845200;0.6125876727014536;0.0000000002262076;0.0000000002262075;0.0000000002262076;0.0000000001893077
0.845400;0.6126960561622437;0.0000000002316527;0.0000000002316533;0.0000000002316526;0.0000000001939118
0.845600;0.6128044278773321;0.0000000002372288;0.0000000002372288;0.0000000002372288;0.0000000001986251
0.845800;0.6129127878492645;0.0000000002429371;0.0000000002429371;0.0000000002429371;0.0000000002034529
0.846000;0.6130211360805856;0.0000000002487819;0.0000000002487814;0.0000000002487819;0.0000000002083961
0.846200;0.6131294725738393;0.0000000002547650;0.0000000002547650;0.0000000002547650;0.0000000002134591
0.846400;0.6132377973315686;0.0000000002608906;0.0000000002608909;0.0000000002608906;0.0000000002186438
0.846600;0.6133461103563157;0.0000000002671627;0.0000000002671626;0.0000000002671627;0.0000000002239525
0.846800;0.6134544116506220;0.0000000002735836;0.0000000002735835;0.0000000002735836;0.0000000002293890
0.847000;0.6135627012170282;0.0000000002801570;0.0000000002801573;0.0000000002801570;0.0000000002349565
0.847200;0.6136709790580738;0.0000000002868873;0.0000000002868873;0.0000000002868873;0.0000000002406576
0.847400;0.6137792451762979;0.0000000002937772;0.0000000002937774;0.0000000002937772;0.0000000002464955
0.847600;0.6138874995742385;0.0000000003008316;0.0000000003008312;0.0000000003008316;0.0000000002524732
0.847800;0.6139957422544329;0.0000000003080524;0.0000000003080527;0.0000000003080524;0.0000000002585954
0.848000;0.6141039732194176;0.0000000003154457;0.0000000003154457;0.0000000003154457;0.0000000002648639
0.848200;0.6142121924717282;0.0000000003230144;0.0000000003230145;0.0000000003230144;0.0000000002712829
