x;funkcja biblioteczna; blad bezwzgledny od przodu;blad bezwzgledny od tylu;blad bezwzgledny ciagu p.;blad bezwzgledny ciagu t.
0.055200;0.0537303224208941;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.055400;0.0539198419893567;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.055600;0.0541093256469584;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.055800;0.0542987734073053;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.056000;0.0544881852839962;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.056200;0.0546775612906222;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.056400;0.0548669014407665;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.056600;0.0550562057480048;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.056800;0.0552454742259049;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.057000;0.0554347068880270;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.057200;0.0556239037479235;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.057400;0.0558130648191392;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.057600;0.0560021901152112;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.057800;0.0561912796496691;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.058000;0.0563803334360342;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.058200;0.0565693514878209;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.058400;0.0567583338185355;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.058600;0.0569472804416767;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.058800;0.0571361913707357;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.059000;0.0573250666191960;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.059200;0.0575139062005333;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.059400;0.0577027101282158;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.059600;0.0578914784157041;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.059800;0.0580802110764514;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.060000;0.0582689081239025;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.060200;0.0584575695714954;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.060400;0.0586461954326601;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.060600;0.0588347857208193;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.060800;0.0590233404493877;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.061000;0.0592118596317728;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.061200;0.0594003432813742;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.061400;0.0595887914115842;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.061600;0.0597772040357874;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.061800;0.0599655811673607;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.062000;0.0601539228196740;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.062200;0.0603422290060886;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.062400;0.0605304997399592;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.062600;0.0607187350346327;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.062800;0.0609069349034482;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.063000;0.0610950993597377;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.063200;0.0612832284168254;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.063400;0.0614713220880279;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.063600;0.0616593803866545;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.063800;0.0618474033260072;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.064000;0.0620353909193797;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.064200;0.0622233431800589;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.064400;0.0624112601213241;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.064600;0.0625991417564470;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.064800;0.0627869880986918;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.065000;0.0629747991613154;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.065200;0.0631625749575671;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.065400;0.0633503155006889;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.065600;0.0635380208039148;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.065800;0.0637256908804720;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000001
0.066000;0.0639133257435800;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.066200;0.0641009254064507;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.066400;0.0642884898822890;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.066600;0.0644760191842919;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.066800;0.0646635133256493;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.067000;0.0648509723195436;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.067200;0.0650383961791495;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.067400;0.0652257849176347;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000001
0.067600;0.0654131385481593;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.067800;0.0656004570838761;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.068000;0.0657877405379304;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000001
0.068200;0.0659749889234602;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.068400;0.0661622022535960;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.068600;0.0663493805414614;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.068800;0.0665365238001717;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.069000;0.0667236320428356;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.069200;0.0669107052825543;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.069400;0.0670977435324216;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.069600;0.0672847468055238;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.069800;0.0674717151149401;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.070000;0.0676586484737422;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.070200;0.0678455468949948;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.070400;0.0680324103917546;0.0000000000000000;0.0000000000000001;0.0000000000000000;0.0000000000000000
0.070600;0.0682192389770715;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.070800;0.0684060326639880;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.071000;0.0685927914655393;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.071200;0.0687795153947533;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000001
0.071400;0.0689662044646505;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.071600;0.0691528586882442;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.071800;0.0693394780785406;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.072000;0.0695260626485380;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.072200;0.0697126124112281;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.072400;0.0698991273795949;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.072600;0.0700856075666155;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.072800;0.0702720529852595;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.073000;0.0704584636484892;0.0000000000000000;0.0000000000000001;0.0000000000000000;0.0000000000000000
0.073200;0.0706448395692598;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.073400;0.0708311807605193;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.073600;0.0710174872352082;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.073800;0.0712037590062600;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.074000;0.0713899960866008;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.074200;0.0715761984891498;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.074400;0.0717623662268187;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000001
0.074600;0.0719484993125119;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.074800;0.0721345977591270;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.075000;0.0723206615795542;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.075200;0.0725066907866761;0.0000000000000000;0.0000000000000001;0.0000000000000000;0.0000000000000000
0.075400;0.0726926853933687;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000001
0.075600;0.0728786454125006;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.075800;0.0730645708569332;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.076000;0.0732504617395207;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000001
0.076200;0.0734363180731103;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.076400;0.0736221398705417;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.076600;0.0738079271446481;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.076800;0.0739936799082545;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.077000;0.0741793981741797;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.077200;0.0743650819552350;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.077400;0.0745507312642245;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.077600;0.0747363461139454;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000001
0.077800;0.0749219265171875;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.078000;0.0751074724867336;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.078200;0.0752929840353597;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.078400;0.0754784611758339;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.078600;0.0756639039209179;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.078800;0.0758493122833662;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.079000;0.0760346862759260;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.079200;0.0762200259113374;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.079400;0.0764053312023337;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.079600;0.0765906021616409;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.079800;0.0767758388019781;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.080000;0.0769610411360568;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.080200;0.0771462091765822;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.080400;0.0773313429362520;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.080600;0.0775164424277568;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.080800;0.0777015076637805;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.081000;0.0778865386569997;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.081200;0.0780715354200840;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.081400;0.0782564979656961;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.081600;0.0784414263064913;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.081800;0.0786263204551182;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.082000;0.0788111804242184;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.082200;0.0789960062264265;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.082400;0.0791807978743699;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000001
0.082600;0.0793655553806691;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.082800;0.0795502787579377;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.083000;0.0797349680187824;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.083200;0.0799196231758023;0.0000000000000000;0.0000000000000001;0.0000000000000000;0.0000000000000000
0.083400;0.0801042442415903;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.083600;0.0802888312287318;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.083800;0.0804733841498056;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.084000;0.0806579030173833;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.084200;0.0808423878440295;0.0000000000000000;0.0000000000000001;0.0000000000000000;0.0000000000000000
0.084400;0.0810268386423022;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.084600;0.0812112554247522;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.084800;0.0813956382039230;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.085000;0.0815799869923518;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.085200;0.0817643018025686;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.085400;0.0819485826470963;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.085600;0.0821328295384513;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.085800;0.0823170424891426;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.086000;0.0825012215116726;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.086200;0.0826853666185370;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.086400;0.0828694778222237;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.086600;0.0830535551352147;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.086800;0.0832375985699847;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.087000;0.0834216081390015;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.087200;0.0836055838547260;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.087400;0.0837895257296123;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.087600;0.0839734337761077;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.087800;0.0841573080066526;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.088000;0.0843411484336801;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.088200;0.0845249550696172;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.088400;0.0847087279268834;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.088600;0.0848924670178918;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.088800;0.0850761723550485;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.089000;0.0852598439507526;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.089200;0.0854434818173967;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.089400;0.0856270859673664;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.089600;0.0858106564130403;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.089800;0.0859941931667903;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.090000;0.0861776962409817;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.090200;0.0863611656479728;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.090400;0.0865446014001152;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.090600;0.0867280035097535;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.090800;0.0869113719892258;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.091000;0.0870947068508633;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.091200;0.0872780081069901;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.091400;0.0874612757699241;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000001
0.091600;0.0876445098519759;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.091800;0.0878277103654497;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.092000;0.0880108773226428;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.092200;0.0881940107358458;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.092400;0.0883771106173424;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.092600;0.0885601769794099;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.092800;0.0887432098343183;0.0000000000000000;0.0000000000000001;0.0000000000000000;0.0000000000000000
0.093000;0.0889262091943312;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.093200;0.0891091750717056;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.093400;0.0892921074786915;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.093600;0.0894750064275324;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000001
0.093800;0.0896578719304650;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.094000;0.0898407039997191;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.094200;0.0900235026475183;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.094400;0.0902062678860788;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.094600;0.0903889997276106;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000001
0.094800;0.0905716981843168;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.095000;0.0907543632683940;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.095200;0.0909369949920319;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.095400;0.0911195933674137;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.095600;0.0913021584067158;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.095800;0.0914846901221083;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.096000;0.0916671885257538;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.096200;0.0918496536298090;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.096400;0.0920320854464236;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.096600;0.0922144839877410;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.096800;0.0923968492658975;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.097000;0.0925791812930231;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.097200;0.0927614800812410;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.097400;0.0929437456426681;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.097600;0.0931259779894139;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.097800;0.0933081771335819;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.098000;0.0934903430872690;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.098200;0.0936724758625653;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.098400;0.0938545754715543;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.098600;0.0940366419263131;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.098800;0.0942186752389118;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.099000;0.0944006754214146;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.099200;0.0945826424858781;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.099400;0.0947645764443532;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.099600;0.0949464773088839;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.099800;0.0951283450915075;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.100000;0.0953101798042551;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.100200;0.0954919814591509;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.100400;0.0956737500682126;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.100600;0.0958554856434518;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.100800;0.0960371881968726;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.101000;0.0962188577404733;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.101200;0.0964004942862456;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.101400;0.0965820978461745;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.101600;0.0967636684322384;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.101800;0.0969452060564095;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.102000;0.0971267107306531;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.102200;0.0973081824669285;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.102400;0.0974896212771876;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.102600;0.0976710271733767;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000001
0.102800;0.0978524001674352;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.103000;0.0980337402712960;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.103200;0.0982150474968855;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.103400;0.0983963218561239;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.103600;0.0985775633609245;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.103800;0.0987587720231946;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.104000;0.0989399478548343;0.0000000000000000;0.0000000000000001;0.0000000000000000;0.0000000000000000
0.104200;0.0991210908677379;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000001
0.104400;0.0993022010737930;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.104600;0.0994832784848808;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.104800;0.0996643231128760;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.105000;0.0998453349696468;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.105200;0.1000263140670551;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.105400;0.1002072604169564;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.105600;0.1003881740311992;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.105800;0.1005690549216264;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.106000;0.1007499031000739;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.106200;0.1009307185783714;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.106400;0.1011115013683422;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.106600;0.1012922514818031;0.0000000000000000;0.0000000000000001;0.0000000000000000;0.0000000000000000
0.106800;0.1014729689305646;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.107000;0.1016536537264308;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.107200;0.1018343058811990;0.0000000000000000;0.0000000000000001;0.0000000000000000;0.0000000000000000
0.107400;0.1020149254066607;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.107600;0.1021955123146007;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.107800;0.1023760666167974;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.108000;0.1025565883250230;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.108200;0.1027370774510432;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.108400;0.1029175340066172;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.108600;0.1030979580034984;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.108800;0.1032783494534329;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.109000;0.1034587083681611;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.109200;0.1036390347594170;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.109400;0.1038193286389282;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.109600;0.1039995900184159;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
0.109800;0.1041798189095949;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.110000;0.1043600153241738;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.110200;0.1045401792738551;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.110400;0.1047203107703343;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
0.110600;0.1049004098253010;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
